sale_id,sale_date,product_id,customer_id,total,rating
4,01-01-2023,15,44,350,4
8,02-01-2023,2,68,900,5
13,02-01-2023,22,57,400,5
18,03-01-2023,6,56,1200,5
21,03-01-2023,9,44,700,5
23,03-01-2023,9,17,700,4
26,03-01-2023,16,19,500,5
27,03-01-2023,24,42,500,5
28,03-01-2023,25,6,600,4
31,03-01-2023,28,27,300,5
36,04-01-2023,22,76,400,4
37,04-01-2023,25,8,600,4
40,05-01-2023,9,34,700,5
43,05-01-2023,13,34,450,5
44,05-01-2023,14,12,320,4
45,05-01-2023,20,59,800,5
50,06-01-2023,12,9,300,5
51,06-01-2023,13,10,450,4
52,06-01-2023,15,69,350,5
55,06-01-2023,23,3,250,5
57,06-01-2023,25,29,600,5
59,07-01-2023,6,10,1200,5
65,08-01-2023,13,30,450,5
67,08-01-2023,21,76,650,4
71,09-01-2023,2,9,900,4
73,09-01-2023,17,4,600,4
74,09-01-2023,21,33,650,4
78,10-01-2023,4,78,600,4
79,10-01-2023,8,65,750,5
80,10-01-2023,8,49,750,4
84,10-01-2023,20,74,800,4
92,11-01-2023,12,18,300,5
94,11-01-2023,20,77,800,5
95,11-01-2023,22,61,400,5
97,11-01-2023,24,39,500,4
99,12-01-2023,6,32,1200,4
102,12-01-2023,17,62,600,4
105,12-01-2023,21,71,650,4
108,13-01-2023,2,44,900,5
117,14-01-2023,15,74,350,5
120,14-01-2023,22,55,400,5
122,14-01-2023,24,14,500,5
124,15-01-2023,7,63,1500,4
126,15-01-2023,16,12,500,5
127,15-01-2023,19,9,300,4
131,16-01-2023,3,74,250,5
132,16-01-2023,5,51,450,5
133,16-01-2023,5,72,450,4
135,16-01-2023,7,1,1500,5
137,16-01-2023,7,43,1500,4
141,16-01-2023,14,70,320,5
144,16-01-2023,24,6,500,5
146,17-01-2023,1,68,350,5
151,17-01-2023,17,4,600,4
152,17-01-2023,24,23,500,4
158,18-01-2023,3,1,250,4
160,18-01-2023,10,39,1800,4
162,18-01-2023,11,65,550,4
174,19-01-2023,12,40,300,4
175,19-01-2023,14,69,320,5
176,19-01-2023,20,16,800,4
179,20-01-2023,1,71,350,4
181,20-01-2023,3,58,250,5
183,20-01-2023,13,76,450,4
187,20-01-2023,26,10,900,4
190,21-01-2023,19,33,300,5
191,21-01-2023,21,45,650,4
193,21-01-2023,24,1,500,4
196,22-01-2023,1,18,350,4
199,22-01-2023,19,11,300,4
202,22-01-2023,21,39,650,5
203,22-01-2023,26,75,900,4
205,23-01-2023,2,30,900,5
206,23-01-2023,6,19,1200,4
209,23-01-2023,16,59,500,4
215,24-01-2023,1,73,350,4
219,24-01-2023,5,23,450,5
221,24-01-2023,7,52,1500,4
224,24-01-2023,9,28,700,5
228,24-01-2023,16,57,500,5
230,24-01-2023,17,21,600,5
237,25-01-2023,4,71,600,4
239,25-01-2023,13,11,450,4
242,25-01-2023,15,73,350,4
248,26-01-2023,10,39,1800,5
250,26-01-2023,16,61,500,5
251,26-01-2023,17,6,600,5
256,26-01-2023,24,45,500,4
258,26-01-2023,26,67,900,5
260,27-01-2023,2,22,900,5
262,27-01-2023,6,23,1200,5
266,27-01-2023,17,26,600,4
268,27-01-2023,20,28,800,5
269,27-01-2023,20,67,800,4
275,28-01-2023,16,59,500,5
276,28-01-2023,21,30,650,5
281,29-01-2023,14,31,320,5
286,29-01-2023,26,66,900,4
287,29-01-2023,26,37,900,4
288,30-01-2023,1,59,350,4
289,30-01-2023,2,27,900,5
291,30-01-2023,5,32,450,5
298,30-01-2023,16,56,500,5
301,30-01-2023,23,68,250,5
304,30-01-2023,24,47,500,4
305,30-01-2023,25,27,600,4
307,31-01-2023,1,9,350,4
311,31-01-2023,9,11,700,5
314,31-01-2023,21,72,650,5
320,01-02-2023,2,66,900,4
327,01-02-2023,13,77,450,5
331,01-02-2023,23,72,250,4
338,02-02-2023,5,67,450,4
340,02-02-2023,7,65,1500,4
341,02-02-2023,7,36,1500,5
344,02-02-2023,21,13,650,4
348,03-02-2023,4,31,600,5
350,03-02-2023,7,60,1500,5
352,03-02-2023,9,66,700,4
353,03-02-2023,9,31,700,5
360,04-02-2023,1,79,350,5
362,04-02-2023,15,42,350,5
363,04-02-2023,16,44,500,4
366,05-02-2023,13,37,450,4
369,05-02-2023,18,24,450,4
372,05-02-2023,28,58,300,4
373,06-02-2023,9,17,700,5
375,06-02-2023,11,1,550,4
382,06-02-2023,26,18,900,4
383,07-02-2023,4,9,600,5
385,07-02-2023,14,62,320,4
392,08-02-2023,16,21,500,4
393,08-02-2023,18,15,450,4
397,08-02-2023,28,17,300,5
398,09-02-2023,1,14,350,5
400,09-02-2023,5,61,450,5
401,09-02-2023,6,55,1200,4
403,09-02-2023,11,64,550,5
404,09-02-2023,13,2,450,5
405,09-02-2023,14,49,320,4
408,09-02-2023,21,24,650,5
413,09-02-2023,27,3,200,4
414,10-02-2023,1,75,350,5
415,10-02-2023,2,76,900,4
419,10-02-2023,7,20,1500,5
422,10-02-2023,20,49,800,5
425,11-02-2023,5,35,450,4
426,11-02-2023,8,8,750,5
428,11-02-2023,12,67,300,4
430,11-02-2023,17,53,600,5
431,11-02-2023,20,36,800,5
440,12-02-2023,17,31,600,4
442,12-02-2023,26,77,900,4
445,13-02-2023,7,50,1500,5
447,13-02-2023,12,48,300,5
453,14-02-2023,1,35,350,5
454,14-02-2023,2,17,900,5
461,14-02-2023,19,77,300,4
464,15-02-2023,1,34,350,4
466,15-02-2023,5,28,450,5
468,15-02-2023,8,7,750,4
473,15-02-2023,18,25,450,5
475,15-02-2023,23,7,250,4
483,16-02-2023,2,41,900,5
484,16-02-2023,3,1,250,4
485,16-02-2023,4,60,600,5
488,16-02-2023,9,13,700,5
489,16-02-2023,12,60,300,5
492,16-02-2023,17,67,600,5
495,17-02-2023,3,12,250,4
501,17-02-2023,25,51,600,5
503,18-02-2023,11,72,550,5
510,19-02-2023,10,58,1800,5
511,19-02-2023,12,61,300,4
513,19-02-2023,28,71,300,5
515,20-02-2023,1,19,350,4
519,20-02-2023,11,9,550,4
521,20-02-2023,15,65,350,5
525,20-02-2023,22,7,400,4
530,21-02-2023,16,66,500,5
532,21-02-2023,17,38,600,5
534,21-02-2023,19,80,300,4
540,22-02-2023,2,58,900,5
541,22-02-2023,3,12,250,4
543,22-02-2023,9,52,700,4
546,22-02-2023,15,2,350,4
549,22-02-2023,18,22,450,4
551,22-02-2023,22,34,400,5
554,22-02-2023,27,69,200,5
556,23-02-2023,5,13,450,4
557,23-02-2023,6,55,1200,5
559,23-02-2023,9,51,700,4
569,24-02-2023,5,60,450,4
572,24-02-2023,9,78,700,4
574,24-02-2023,12,76,300,5
576,24-02-2023,17,75,600,5
577,24-02-2023,17,66,600,5
578,24-02-2023,23,78,250,5
580,24-02-2023,27,46,200,4
584,25-02-2023,9,15,700,4
587,25-02-2023,22,43,400,4
591,25-02-2023,28,77,300,5
594,26-02-2023,3,49,250,5
597,26-02-2023,13,76,450,4
601,26-02-2023,20,6,800,4
605,26-02-2023,28,78,300,5
609,27-02-2023,12,30,300,4
611,27-02-2023,12,58,300,4
612,27-02-2023,15,15,350,4
621,28-02-2023,24,67,500,5
622,28-02-2023,27,76,200,5
625,01-03-2023,4,68,600,4
626,01-03-2023,4,44,600,4
627,01-03-2023,6,63,1200,5
635,01-03-2023,19,22,300,4
636,01-03-2023,20,3,800,4
637,01-03-2023,21,14,650,5
639,01-03-2023,26,8,900,5
642,02-03-2023,3,35,250,5
644,02-03-2023,5,50,450,4
645,02-03-2023,7,64,1500,5
647,02-03-2023,8,18,750,5
653,02-03-2023,21,60,650,5
655,02-03-2023,22,3,400,4
658,02-03-2023,27,56,200,4
662,03-03-2023,4,68,600,5
663,03-03-2023,9,47,700,4
665,03-03-2023,10,57,1800,5
667,03-03-2023,19,48,300,4
668,03-03-2023,20,3,800,4
674,03-03-2023,28,35,300,4
677,04-03-2023,7,55,1500,4
678,04-03-2023,12,69,300,4
680,04-03-2023,14,49,320,5
681,04-03-2023,15,16,350,4
684,04-03-2023,20,78,800,5
688,04-03-2023,24,46,500,4
689,04-03-2023,26,71,900,4
692,05-03-2023,6,20,1200,5
698,05-03-2023,13,33,450,5
699,05-03-2023,17,8,600,4
700,05-03-2023,18,22,450,5
701,05-03-2023,19,53,300,4
702,05-03-2023,21,22,650,5
707,06-03-2023,10,25,1800,4
708,06-03-2023,19,28,300,5
711,06-03-2023,28,66,300,5
712,07-03-2023,1,28,350,5
714,07-03-2023,5,46,450,4
719,07-03-2023,17,14,600,4
733,08-03-2023,25,4,600,4
734,08-03-2023,26,1,900,5
738,09-03-2023,9,51,700,4
740,09-03-2023,11,40,550,4
741,09-03-2023,11,19,550,5
745,09-03-2023,22,49,400,5
748,10-03-2023,3,2,250,4
749,10-03-2023,8,19,750,5
750,10-03-2023,10,65,1800,5
752,10-03-2023,17,13,600,4
756,10-03-2023,22,9,400,5
766,11-03-2023,11,1,550,4
767,11-03-2023,14,72,320,5
768,11-03-2023,14,64,320,4
776,12-03-2023,5,31,450,5
778,12-03-2023,11,5,550,4
781,12-03-2023,14,40,320,5
782,12-03-2023,14,18,320,4
787,13-03-2023,8,52,750,4
788,13-03-2023,12,17,300,5
789,13-03-2023,13,2,450,5
792,13-03-2023,19,43,300,4
803,14-03-2023,17,11,600,4
810,15-03-2023,5,21,450,5
812,15-03-2023,9,57,700,5
814,15-03-2023,17,50,600,4
821,16-03-2023,4,4,600,5
824,16-03-2023,15,73,350,4
836,17-03-2023,12,66,300,5
839,17-03-2023,24,64,500,4
852,19-03-2023,8,12,750,4
855,19-03-2023,9,72,700,5
862,20-03-2023,19,12,300,4
865,21-03-2023,1,68,350,5
868,21-03-2023,6,35,1200,4
876,21-03-2023,27,65,200,5
883,22-03-2023,18,76,450,5
885,22-03-2023,25,5,600,4
888,23-03-2023,9,28,700,4
892,23-03-2023,19,34,300,4
898,24-03-2023,11,65,550,4
900,24-03-2023,19,6,300,4
907,25-03-2023,5,22,450,5
908,25-03-2023,6,42,1200,5
918,26-03-2023,23,2,250,4
919,26-03-2023,23,63,250,5
924,27-03-2023,14,58,320,5
929,27-03-2023,28,3,300,4
932,28-03-2023,19,66,300,5
933,28-03-2023,25,61,600,5
951,30-03-2023,9,61,700,5
963,31-03-2023,2,55,900,5
967,31-03-2023,8,12,750,5
970,31-03-2023,13,48,450,4
972,31-03-2023,18,47,450,4
982,01-04-2023,7,28,1500,4
990,02-04-2023,1,10,350,4
992,02-04-2023,4,60,600,5
993,02-04-2023,6,30,1200,5
998,02-04-2023,16,15,500,5
1004,02-04-2023,21,24,650,5
1011,03-04-2023,3,65,250,4
1012,03-04-2023,4,23,600,4
1013,03-04-2023,4,41,600,5
1014,03-04-2023,9,77,700,5
1021,04-04-2023,5,35,450,5
1027,04-04-2023,27,22,200,4
1030,05-04-2023,12,41,300,5
1034,05-04-2023,26,79,900,4
1037,06-04-2023,6,14,1200,4
1039,06-04-2023,14,74,320,5
1042,06-04-2023,15,52,350,4
1057,07-04-2023,24,15,500,5
1058,07-04-2023,27,24,200,5
1062,08-04-2023,6,71,1200,4
1064,08-04-2023,11,49,550,4
1070,08-04-2023,26,42,900,4
1072,09-04-2023,2,7,900,4
1079,09-04-2023,11,44,550,5
1080,09-04-2023,12,60,300,5
1081,09-04-2023,13,65,450,4
1083,09-04-2023,15,40,350,4
1085,09-04-2023,23,48,250,5
1088,09-04-2023,26,56,900,4
1090,09-04-2023,27,14,200,4
1092,10-04-2023,2,8,900,5
1095,10-04-2023,7,53,1500,5
1102,11-04-2023,4,65,600,4
1105,11-04-2023,9,21,700,4
1108,11-04-2023,26,73,900,5
1112,12-04-2023,3,80,250,5
